company,framing_ethical,framing_surveillance,framing_market,num_docs
2060.io,0.0,0.0,1.0,7
accurascan.com,0.0,0.16666666666666666,0.8333333333333334,9
aicure.com,0.8333333333333334,0.0,0.16666666666666666,7
ailabs.tw,1.0,0.0,0.0,5
aimbrain.com,0.5106382978723404,0.0,0.48936170212765956,1
aisles.app,0.5,0.0,0.5,3
allevate.com,0.0,0.0,0.0,1
alwaysai.co,0.0,0.4,0.6,36
ampletrails.com,0.0,0.0,0.0,13
ams-osram.com,0.9333333333333333,0.0,0.06666666666666667,3
androvideo.com,0.15789473684210525,0.5263157894736842,0.3157894736842105,12
apiarys.com,0.0,0.0,0.0,5
attaininsight.com,0.5625,0.0625,0.375,3
augentic.com,0.2,0.8,0.0,11
awiros.com,0.08,0.32,0.6,10
ayonix.com,0.0,0.0,0.0,1
barnksfortetech.com,0.0,0.0,1.0,5
bi.com,0.7395833333333334,0.17708333333333334,0.08333333333333333,21
bi2technologies.com,0.0,1.0,0.0,4
bigbear.ai,0.0,0.0,1.0,1
bio-metrica.com,0.17647058823529413,0.8235294117647058,0.0,5
biometrica.com,0.0,0.0,0.0,1
biometricvision.com,0.7213114754098361,0.09836065573770492,0.18032786885245902,12
bioqube.ai,0.10714285714285714,0.0,0.8928571428571429,1
birdee.solutions,0.32,0.0,0.68,10
certn.co,1.0,0.0,0.0,1
churchix.com,0.0,1.0,0.0,24
coffeebeantech.com,0.3333333333333333,0.0,0.6666666666666666,1
corporate.glory-global.com,0.819672131147541,0.01639344262295082,0.16393442622950818,56
cortica.com,0.25,0.75,0.0,18
creativetimesolutions.com,0.25,0.0,0.75,1
credas.com,0.4864864864864865,0.0,0.5135135135135135,1
cybercoretech.com,0.5238095238095238,0.0,0.47619047619047616,9
cyberextruder.com,0.0,0.8125,0.1875,3
daltrey.com,0.8666666666666667,0.0,0.13333333333333333,2
dataworksplus.com,0.07960199004975124,0.6417910447761194,0.27860696517412936,55
deepsense.ai,0.0,0.0,1.0,1
dpmsys.com,0.6326530612244898,0.1836734693877551,0.1836734693877551,40
e3iq.com,0.2112676056338028,0.0,0.7887323943661971,13
easyclocking.com,0.0,0.0,1.0,11
elementsolutions.io,0.3,0.0,0.7,8
en.cudo.co.kr,0.0,0.125,0.875,14
en.deepblueai.com,0.13333333333333333,0.4666666666666667,0.4,29
en.hisign.com.cn,0.0,1.0,0.0,13
en.horizon.ai,0.20869565217391303,0.0,0.7913043478260869,41
en.maxvision.com.cn,0.2727272727272727,0.18181818181818182,0.5454545454545454,11
en.minivision.cn,0.5923076923076923,0.27692307692307694,0.13076923076923078,60
en.pnpsecure.com,0.8240740740740741,0.10185185185185185,0.07407407407407407,14
en.sjtu.edu.cn,0.0,0.0,0.0,5
english.easen-electron.com,0.0,0.45454545454545453,0.5454545454545454,61
english.ict.cas.cn,0.0,0.0,0.0,1
english.siat.cas.cn,1.0,0.0,0.0,31
english.szpu.edu.cn,1.0,0.0,0.0,3
english.taiwanmobile.com,0.9803921568627451,0.0,0.0196078431372549,11
eocortex.com,0.75,0.0,0.25,76
estonetech.com,0.0,0.0,1.0,1
etunnel.net,0.0,0.0,0.0,1
examity.com,0.75,0.125,0.125,2
face.idrive.com,0.0,0.0,1.0,1
face4systems.com,0.0,0.0,1.0,3
faceguard.co.uk,0.0,0.0,0.0,1
facia.ai,0.52,0.0,0.48,1
faicetech.com,0.6434599156118144,0.2721518987341772,0.08438818565400844,18
farfaces.net,0.5538461538461539,0.09230769230769231,0.35384615384615387,20
fastverify.ai,0.5032851511169514,0.024967148488830485,0.47174770039421815,34
fidentity.com,0.6608695652173913,0.034782608695652174,0.30434782608695654,39
finbraine.com,0.014705882352941176,0.0,0.9852941176470589,1
fincore.com,0.5531914893617021,0.11702127659574468,0.32978723404255317,11
fingercheck.com,0.9625668449197861,0.0,0.0374331550802139,3
foo.mobi,0.0,0.0,1.0,1
fortress-identity.com,0.4215686274509804,0.0392156862745098,0.5392156862745098,11
frp.ai,0.4387755102040816,0.1836734693877551,0.37755102040816324,32
fully-verified.com,0.25,0.0,0.75,4
getgroup.com,0.1111111111111111,0.2222222222222222,0.6666666666666666,6
getgroupna.com,0.0,1.0,0.0,1
grabango.com,0.42857142857142855,0.0,0.5714285714285714,10
grandingworld.com,0.16666666666666666,0.3888888888888889,0.4444444444444444,122
haystackid.com,0.0,1.0,0.0,1
homebase-solutions.com,0.8076923076923077,0.07692307692307693,0.11538461538461539,10
humaniq.com,0.0,0.0,0.0,3
hummingbirds.ai,0.0,0.0,1.0,2
hypernetworks.com,0.6490384615384616,0.009615384615384616,0.34134615384615385,54
icomm.vn,0.3191489361702128,0.10638297872340426,0.574468085106383,14
idency.com,1.0,0.0,0.0,5
identance.com,0.3754963131026659,0.014180374361883154,0.6103233125354509,23
identyum.com,0.5,0.0,0.5,1
incode.com,0.0,0.0,1.0,1
infocert.digital,0.40540540540540543,0.0,0.5945945945945946,2
innov8tif.com,0.0,0.0,1.0,3
intema.ai,0.0,0.0,1.0,1
interbio.id,0.4,0.2,0.4,4
interface.ai,0.35294117647058826,0.058823529411764705,0.5882352941176471,8
intozi.io,0.11688311688311688,0.07792207792207792,0.8051948051948052,2
iomni.ai,0.043478260869565216,0.5652173913043478,0.391304347826087,15
iveda.com,0.0,0.3333333333333333,0.6666666666666666,3
joyusing.com,0.3333333333333333,0.06666666666666667,0.6,38
kby-ai.com,0.0,0.0,1.0,2
keyless.io,0.9108108108108108,0.005405405405405406,0.08378378378378379,63
kloudspot.ai,0.32936507936507936,0.376984126984127,0.29365079365079366,92
kltechno.com,0.3076923076923077,0.0,0.6923076923076923,20
kriosk.com,0.0,0.0,0.0,1
kycaid.com,0.430241233523999,0.015419049987565282,0.5543397164884357,83
langate.com,0.40458015267175573,0.0,0.5954198473282443,19
letinar.com,1.0,0.0,0.0,2
lightvision.ai,0.7058823529411765,0.0,0.29411764705882354,8
liopa.ai,0.0,0.0,1.0,1
loginid.io,0.6310679611650486,0.015533980582524271,0.3533980582524272,77
logits.systems,0.8888888888888888,0.1111111111111111,0.0,6
madeye.ai,0.0,0.0,0.0,4
metsakuur.com,0.0,1.0,0.0,4
miniai.live,0.12605042016806722,0.05042016806722689,0.8235294117647058,2
minsecurity.com,0.7727272727272727,0.22727272727272727,0.0,3
mvision.ai,0.0,0.0,1.0,3
mxface.ai,0.18584070796460178,0.25,0.5641592920353983,75
myidentitypass.com,0.43478260869565216,0.0,0.5652173913043478,6
n-sense.us,0.0,0.0,0.0,1
nialabs.in,0.0,0.1935483870967742,0.8064516129032258,4
nirenbergneuroscience.com,0.0,0.0,0.0,1
nntc.digital,0.0,0.5,0.5,5
noblis.org,0.6918238993710691,0.23270440251572327,0.07547169811320754,5
nominder.com,0.0,0.0,0.0,1
ntechlab.com,0.3333333333333333,0.6666666666666666,0.0,1
omnigarde.com,0.6956521739130435,0.30434782608695654,0.0,11
ondato.com,0.33906947100063733,0.0,0.6609305289993627,2
openbiometrics.org,0.0,0.75,0.25,10
otilumionics.com,0.5714285714285714,0.0,0.42857142857142855,6
pangiam.com,0.16666666666666666,0.3333333333333333,0.5,1
papillonsystems.com,0.0,1.0,0.0,2
papilon.com.tr,0.125,0.875,0.0,2
passphere.com,0.0,0.0,1.0,2
paybyface.io,0.0,0.0,1.0,2
pdactive.com,0.0,1.0,0.0,1
pharmacyid.com.au,0.425,0.3,0.275,35
pillohealth.com,0.6237623762376238,0.0594059405940594,0.31683168316831684,9
pixlab.io,0.36379928315412186,0.007168458781362007,0.6290322580645161,44
preciate.me,0.0,0.0,1.0,3
predictmedix.com,0.8130841121495327,0.18691588785046728,0.0,9
prilyx.com,0.0,0.9384615384615385,0.06153846153846154,20
privateid.com,0.3114754098360656,0.09836065573770492,0.5901639344262295,2
purviewservices.com,0.4462809917355372,0.03305785123966942,0.5206611570247934,38
pyramidcyber.com,0.0,1.0,0.0,2
recfaces.com,0.3333333333333333,0.0,0.6666666666666666,1
regulaforensics.com,0.26,0.66,0.08,86
research.sg.panasonic.com,0.3137254901960784,0.47058823529411764,0.21568627450980393,72
saltosystems.com,0.19402985074626866,0.0,0.8059701492537313,50
samtechinfonet.com,0.0,0.0,1.0,12
screenchecksaudi.com,0.0,0.0,1.0,2
seamfix.com,0.21621621621621623,0.0,0.7837837837837838,2
secure.prm.net.au,0.6875,0.078125,0.234375,24
securiport.com,0.0,0.0,0.0,1
sensity.ai,0.0,0.7391304347826086,0.2608695652173913,1
seventhsense.ai,0.5636363636363636,0.08181818181818182,0.35454545454545455,17
sightcorp.com,0.28187919463087246,0.09332054969638862,0.6248002556727389,1
signdesk.com,0.3608490566037736,0.01650943396226415,0.6226415094339622,15
smarteyetechnology.com,0.0,0.0,0.0,2
smilepay.az,0.0,0.0,0.0,1
sqr.id,0.4659533073929961,0.0019455252918287938,0.5321011673151751,25
stcon.sa,1.0,0.0,0.0,1
stereovisioninc.com,0.0,1.0,0.0,2
stonelock.com,0.23529411764705882,0.0,0.7647058823529411,8
stripe.com,0.5684575389948007,0.008665511265164644,0.42287694974003465,70
stytch.com,0.0,0.0,1.0,16
sumsub.com,0.47950819672131145,0.028688524590163935,0.4918032786885246,8
sunartek.com,0.0,0.0,1.0,1
suspecttech.com,0.0,1.0,0.0,4
svort.io,0.6388888888888888,0.0,0.3611111111111111,29
swsam.co.uk,0.208955223880597,0.11940298507462686,0.6716417910447762,17
sz1.com,0.12244897959183673,0.061224489795918366,0.8163265306122449,25
tascent.com,0.0,0.25882352941176473,0.7411764705882353,18
tech5.ai,0.1111111111111111,0.4444444444444444,0.4444444444444444,5
temperaturecheck.com,0.7352941176470589,0.17647058823529413,0.08823529411764706,5
tevian.ai,0.625,0.0,0.375,17
thumbsignin.com,0.6129032258064516,0.008064516129032258,0.3790322580645161,28
timewatchindia.com,0.0,0.0,0.0,9
tinkoff-group.com,0.8333333333333334,0.0,0.16666666666666666,10
trinamixsensing.com,0.0,0.0,1.0,8
trucrowd.tech,0.6548672566371682,0.033185840707964605,0.31194690265486724,27
truststamp.ai,0.8046511627906977,0.018604651162790697,0.17674418604651163,20
ulsee.com,0.8571428571428571,0.0,0.14285714285714285,11
uniqul.com,0.5714285714285714,0.42857142857142855,0.0,16
uqudo.com,0.032520325203252036,0.0,0.967479674796748,5
us.getcubo.com,0.9655172413793104,0.01293103448275862,0.021551724137931036,21
us.papagoinc.com,0.0,0.0,1.0,5
ux-labs.com,0.4,0.0,0.6,4
vaultvision.com,1.0,0.0,0.0,4
vbrick.com,0.5789473684210527,0.2631578947368421,0.15789473684210525,9
veratad.com,0.6666666666666666,0.0,0.3333333333333333,2
veriface.eu,0.431740614334471,0.0017064846416382253,0.5665529010238908,21
verify365.app,0.5517241379310345,0.04597701149425287,0.40229885057471265,3
verigram.ai,0.09090909090909091,0.0,0.9090909090909091,1
veriklick.com,0.5,0.0,0.5,25
viante.ai,0.6,0.4,0.0,2
videmo.de,0.17777777777777778,0.5555555555555556,0.26666666666666666,14
visagetechnologies.com,0.08333333333333333,0.4166666666666667,0.5,3
visiomatch.com,0.21839799749687108,0.0037546933667083854,0.7778473091364205,28
vnpt.com.vn,1.0,0.0,0.0,10
vsblty.net,0.0,0.0,1.0,2
waldophotos.com,0.6153846153846154,0.23076923076923078,0.15384615384615385,7
wct-inc.com,0.9312977099236641,0.022900763358778626,0.04580152671755725,43
wildfaces.ai,0.0,0.0,1.0,3
withpersona.com,0.41735537190082644,0.043801652892561986,0.5388429752066116,87
www.1kosmos.com,0.2692307692307692,0.0,0.7307692307692307,4
www.20face.com,0.0,0.0,1.0,2
www.3m.com,1.0,0.0,0.0,93
www.a3bc.io,0.7311827956989247,0.08602150537634409,0.1827956989247312,21
www.abbyy.com,0.24474660074165636,0.011124845488257108,0.7441285537700866,76
www.abilitytw.com,0.0,1.0,0.0,1
www.abouttimetech.com,0.06862745098039216,0.0,0.9313725490196079,34
www.accelrobotics.com,0.0,0.0,1.0,12
www.accu-time.com,0.0,0.0,1.0,3
www.achievers.com,0.25,0.0,0.75,2
www.activewitness.com,0.7083333333333334,0.16666666666666666,0.125,10
www.addistechsolution.com,0.014492753623188406,0.9565217391304348,0.028985507246376812,22
www.adityagroup.com,0.6842105263157895,0.0,0.3157894736842105,6
www.affectiva.com,0.0,0.0,0.0,1
www.ai-first.ch,0.0,0.25,0.75,7
www.aidentity.org,0.35526315789473684,0.3815789473684211,0.2631578947368421,20
www.airopie.com,0.0,0.0,1.0,26
www.alluvial.net.au,0.0,0.0,0.0,1
www.ambarella.com,0.0,0.0,0.0,2
www.anduril.com,0.38461538461538464,0.38461538461538464,0.23076923076923078,7
www.anolytics.ai,0.0,0.1875,0.8125,2
www.ariadnext.com,1.0,0.0,0.0,2
www.assertai.com,0.8,0.2,0.0,1
www.asuresoftware.com,0.0,0.0,0.0,1
www.au10tix.com,0.4235294117647059,0.08823529411764706,0.48823529411764705,15
www.aware.com,0.8,0.2,0.0,3
www.axxonsoft.com,0.06896551724137931,0.20689655172413793,0.7241379310344828,19
www.biocatch.com,0.32701421800947866,0.026066350710900472,0.6469194312796208,127
www.bioid.com,0.40425531914893614,0.02127659574468085,0.574468085106383,21
www.biometricsolution.com,0.37037037037037035,0.09259259259259259,0.5370370370370371,47
www.biometricstech.com,0.0,0.0,1.0,19
www.biometricupdate.com,0.42857142857142855,0.2857142857142857,0.2857142857142857,8
www.bitmain.com,0.9545454545454546,0.0,0.045454545454545456,4
www.bitventure.co.za,0.625,0.0,0.375,3
www.blackbook.ai,0.0,0.0,0.0,1
www.blaize.com,0.0,0.0,0.0,1
www.cccme.cn,0.0,0.0,0.0,1
www.certifyglobal.com,0.9635416666666666,0.0,0.036458333333333336,20
www.certifyhealth.com,0.6451612903225806,0.0,0.3548387096774194,7
www.chainway.net,1.0,0.0,0.0,3
www.chetu.com,0.467680608365019,0.051330798479087454,0.48098859315589354,87
www.cisco.com,0.5073313782991202,0.187683284457478,0.30498533724340177,109
www.civic.com,0.0,0.0,1.0,3
www.clarifai.com,0.3333333333333333,0.06060606060606061,0.6060606060606061,7
www.clearme.com,0.3125,0.125,0.5625,40
www.cloudsmart.co.uk,0.1891891891891892,0.0,0.8108108108108109,9
www.collinsaerospace.com,0.9625,0.01875,0.01875,13
www.comcorp.co.za,1.0,0.0,0.0,1
www.corsight.ai,0.3333333333333333,0.4666666666666667,0.2,1
www.creative-sols.com,0.0,0.0,1.0,11
www.crucialtrak.com,0.514018691588785,0.037383177570093455,0.4485981308411215,66
www.cyberlink.com,0.0,0.0,0.0,1
www.daon.com,0.3157894736842105,0.12030075187969924,0.5639097744360902,59
www.datasetshop.com,0.9072164948453608,0.0,0.09278350515463918,13
www.datatang.ai,0.975609756097561,0.024390243902439025,0.0,13
www.datavisor.com,0.18518518518518517,0.0,0.8148148148148148,2
www.deputy.com,0.49949341438703143,0.0121580547112462,0.48834853090172237,127
www.dermalog.com,0.10810810810810811,0.7297297297297297,0.16216216216216217,17
www.dfsme.ae,0.0,0.0,0.0,1
www.dgworld.com,0.06060606060606061,0.045454545454545456,0.8939393939393939,35
www.digit9tech.com,0.1956521739130435,0.2391304347826087,0.5652173913043478,11
